회사명,거래소코드,회계년도,이익잉여금(*)(천원),이익잉여금(결손금)(*)(IFRS)(천원)
한국주강(주),025890,2015/12,55943647,55943647
한국주강(주),025890,2016/12,52221686,52221686
한국주강(주),025890,2017/12,47498780,47498780
한국주강(주),025890,2018/12,36663000,36663000
한국주강(주),025890,2019/12,23001675,23001675
한국주강(주),025890,2020/12,21736469,21736469
한국주강(주),025890,2006/12,16182530,
한국주강(주),025890,2007/12,35141607,35141607
한국주철관공업(주),000970,1984/03,8613591,
한국주철관공업(주),000970,1985/03,9828495,
한국주철관공업(주),000970,1983/03,6070645,
한국주철관공업(주),000970,1987/03,12762320,
한국주철관공업(주),000970,1988/03,15208382,
한국주철관공업(주),000970,1989/03,18202236,
한국주철관공업(주),000970,1990/03,20330880,
한국주철관공업(주),000970,1991/03,22076013,
한국주철관공업(주),000970,1992/03,25353108,
한국주철관공업(주),000970,1993/03,33090980,
한국주철관공업(주),000970,1994/03,37781700,
한국주철관공업(주),000970,1995/03,41679026,
한국주철관공업(주),000970,1996/03,45805282,
한국주철관공업(주),000970,1997/03,52611272,
한국주철관공업(주),000970,1998/03,55151954,
한국주철관공업(주),000970,1999/03,62978681,
한국주철관공업(주),000970,2000/03,69830945,
한국주철관공업(주),000970,2001/03,72809663,
한국주철관공업(주),000970,2002/03,67109993,
한국주철관공업(주),000970,2003/03,71131568,
한국주철관공업(주),000970,2004/03,78249716,
한국주철관공업(주),000970,2005/03,81417285,
한국주철관공업(주),000970,2006/03,88082916,
한국주철관공업(주),000970,2007/03,93166449,93166449
한국주철관공업(주),000970,2008/03,97094920,97094920
한국주철관공업(주),000970,2009/03,99494358,99494358
한국주철관공업(주),000970,2010/03,102152041,102152041
한국주철관공업(주),000970,2011/03,102744726,101395489
한국주철관공업(주),000970,2012/03,103653946,103653946
한국주철관공업(주),000970,2013/03,107332896,107332896
한국주철관공업(주),000970,2014/03,105561929,105561929
한국주철관공업(주),000970,1981/12,4577102,
한국주철관공업(주),000970,2016/03,106895082,106895082
한국주철관공업(주),000970,2017/03,109619950,109619950
한국주철관공업(주),000970,2018/03,107954913,107954913
한국주철관공업(주),000970,2019/03,113430232,113430232
한국주철관공업(주),000970,2020/03,113468699,113468699
한국주철관공업(주),000970,1986/03,11268384,
한국주철관공업(주),000970,2015/03,105399733,105399733
한국지역난방공사,071320,2001/12,468522711,
한국지역난방공사,071320,2002/12,516412315,
한국지역난방공사,071320,2003/12,565532112,
한국지역난방공사,071320,2000/12,161980785,
한국지역난방공사,071320,2005/12,632312762,
한국지역난방공사,071320,2006/12,662406348,
한국지역난방공사,071320,2007/12,675765663,675765663
한국지역난방공사,071320,2008/12,684376728,684376728
한국지역난방공사,071320,2009/12,833154205,833154205
한국지역난방공사,071320,2010/12,925308746,1236054229
한국지역난방공사,071320,2011/12,1234695038,1234695038
한국지역난방공사,071320,2012/12,1382013595,1382013595
한국지역난방공사,071320,2013/12,1457836900,1457836900
한국지역난방공사,071320,2014/12,1462429223,1462429223
한국지역난방공사,071320,2015/12,1550049740,1550049740
한국지역난방공사,071320,2016/12,1633530020,1633530020
한국지역난방공사,071320,2017/12,1658220879,1658220879
한국지역난방공사,071320,2018/12,1390676928,1390676928
한국지역난방공사,071320,2019/12,1360968610,1360968610
한국지역난방공사,071320,2020/12,1384803100,1384803100
한국지역난방공사,071320,2004/12,606796577,
한국지역난방공사,071320,1999/12,71882624,
한국철강(주),104700,2010/12,94233414,111995581
한국철강(주),104700,2011/12,69237051,69237051
한국철강(주),104700,2012/12,73953223,73953223
한국철강(주),104700,2013/12,77012928,77012928
한국철강(주),104700,2014/12,83773381,83773381
한국철강(주),104700,2015/12,127775044,127775044
한국철강(주),104700,2016/12,167914488,167914488
한국철강(주),104700,2017/12,117063278,117063278
한국철강(주),104700,2018/12,118716736,118716736
한국철강(주),104700,2009/12,87058299,87058299
한국철강(주),104700,2020/12,106020945,106020945
한국철강(주),104700,2019/12,125974058,125974058
한국철강(주),104700,2008/12,49290877,49290877
한국콜마(주),161890,2014/12,46670836,46670836
한국콜마(주),161890,2016/12,131371327,131371327
한국콜마(주),161890,2015/12,84685151,84685151
한국콜마(주),161890,2013/03,10294330,10294330
한국콜마(주),161890,2019/12,242087801,242087801
한국콜마(주),161890,2020/12,353163887,353163887
한국콜마(주),161890,2017/12,167739673,167739673
한국콜마(주),161890,2018/12,211877069,211877069
한국콜마홀딩스(주),024720,1993/03,297389,
한국콜마홀딩스(주),024720,1992/03,-197496,
한국콜마홀딩스(주),024720,1991/03,-149835,
한국콜마홀딩스(주),024720,1996/03,2185175,
한국콜마홀딩스(주),024720,1997/03,2851819,
한국콜마홀딩스(주),024720,1998/03,3367735,
한국콜마홀딩스(주),024720,1999/03,4062602,
한국콜마홀딩스(주),024720,2000/03,6299532,
한국콜마홀딩스(주),024720,2001/03,9195316,
한국콜마홀딩스(주),024720,2002/03,12662673,
한국콜마홀딩스(주),024720,2003/03,13886170,
한국콜마홀딩스(주),024720,2004/03,16034232,
한국콜마홀딩스(주),024720,2005/03,17871263,
한국콜마홀딩스(주),024720,2006/03,20639424,
한국콜마홀딩스(주),024720,1994/03,888357,
한국콜마홀딩스(주),024720,2008/03,31522142,31522142
한국콜마홀딩스(주),024720,2009/03,35153800,35153800
한국콜마홀딩스(주),024720,2010/03,44943958,44943958
한국콜마홀딩스(주),024720,2011/03,53623413,59895282
한국콜마홀딩스(주),024720,2012/03,67883869,67883869
한국콜마홀딩스(주),024720,2013/03,77379431,77379431
한국콜마홀딩스(주),024720,2014/12,20748882,20748882
한국콜마홀딩스(주),024720,2015/12,3824963,3824963
한국콜마홀딩스(주),024720,2016/12,9407530,9407530
한국콜마홀딩스(주),024720,2017/12,13115275,13115275
한국콜마홀딩스(주),024720,1995/03,1512900,
한국콜마홀딩스(주),024720,2019/12,23019379,23019379
한국콜마홀딩스(주),024720,2020/12,144467161,144467161
한국콜마홀딩스(주),024720,2018/12,23914116,23914116
한국콜마홀딩스(주),024720,2007/03,27486346,27486346
한국타이어앤테크놀로지(주),161390,2014/12,875272426,875272426
한국타이어앤테크놀로지(주),161390,2015/12,1163261103,1163261103
한국타이어앤테크놀로지(주),161390,2016/12,1531953532,1531953532
한국타이어앤테크놀로지(주),161390,2017/12,1788558292,1788558292
한국타이어앤테크놀로지(주),161390,2018/12,1987821618,1987821618
한국타이어앤테크놀로지(주),161390,2019/12,2161036788,2161036788
한국타이어앤테크놀로지(주),161390,2020/12,2198645711,2198645711
한국타이어앤테크놀로지(주),161390,2013/12,545353067,545353067
한국타이어앤테크놀로지(주),161390,2012/12,129000208,129000208
한국특강(주),007280,1988/12,730171,
한국특강(주),007280,1989/12,1405412,
한국특강(주),007280,1990/12,1903661,
한국특강(주),007280,1991/12,2134110,
한국특강(주),007280,1987/12,292463,
한국특강(주),007280,1993/12,65161,
한국특강(주),007280,1994/12,3332598,
한국특강(주),007280,1995/12,10056736,
한국특강(주),007280,1996/12,12650919,
한국특강(주),007280,1997/12,2920959,
한국특강(주),007280,1992/12,-5551614,
한국특강(주),007280,1986/12,152701,
한국특강(주),007280,2000/12,14171251,
한국특강(주),007280,2001/12,20951572,
한국특강(주),007280,2002/12,25086756,
한국특강(주),007280,2003/12,27571452,
한국특강(주),007280,2004/12,44667641,
한국특강(주),007280,2005/12,67223063,
한국특강(주),007280,2006/12,76474977,
한국특강(주),007280,2007/12,83196056,83196056
한국특강(주),007280,2008/12,90213396,90213396
한국특강(주),007280,2009/12,77069611,77069611
한국특강(주),007280,2010/12,68839653,100423595
한국특강(주),007280,2011/12,102895796,102895796
한국특강(주),007280,2012/12,104661080,104661080
한국특강(주),007280,2013/12,92229203,92229203
한국특강(주),007280,2014/12,72337445,72337445
한국특강(주),007280,2015/12,20241198,20241198
한국특강(주),007280,2016/12,25354175,25354175
한국특강(주),007280,2017/12,35905355,35905355
한국특강(주),007280,2018/12,29978438,29978438
한국특강(주),007280,2019/12,2748255,2748255
한국특강(주),007280,2020/12,4308390,4308390
한국특강(주),007280,1999/12,8284858,
한국특강(주),007280,1998/12,-667020,
한국프랜지공업(주),010100,1987/12,2744015,
한국프랜지공업(주),010100,1988/12,2918562,
한국프랜지공업(주),010100,1989/12,3057986,
한국프랜지공업(주),010100,1990/12,3260821,
한국프랜지공업(주),010100,1991/12,3632797,
한국프랜지공업(주),010100,1992/12,3706248,
한국프랜지공업(주),010100,1993/12,4072665,
한국프랜지공업(주),010100,1994/12,5133168,
한국프랜지공업(주),010100,1995/12,6796083,
한국프랜지공업(주),010100,1996/12,8604890,
한국프랜지공업(주),010100,1997/12,8448240,
한국프랜지공업(주),010100,1998/12,8467767,
한국프랜지공업(주),010100,1999/12,10507234,
한국프랜지공업(주),010100,2000/12,15230657,
한국프랜지공업(주),010100,2001/12,19085718,
한국프랜지공업(주),010100,2002/12,28137590,
한국프랜지공업(주),010100,2003/12,44508132,
한국프랜지공업(주),010100,2004/12,55286691,
한국프랜지공업(주),010100,2005/12,55236511,
한국프랜지공업(주),010100,2006/12,56882861,
한국프랜지공업(주),010100,2007/12,59432775,59432775
한국프랜지공업(주),010100,2008/12,57476702,57476702
한국프랜지공업(주),010100,2009/12,59321500,130558246
한국프랜지공업(주),010100,2010/12,145929550,145929550
한국프랜지공업(주),010100,2011/12,143194159,143194159
한국프랜지공업(주),010100,2012/12,138819746,138819746
한국프랜지공업(주),010100,2013/12,142901324,142901324
한국프랜지공업(주),010100,2014/12,139258007,139258007
한국프랜지공업(주),010100,2015/12,143344065,143344065
한국프랜지공업(주),010100,2016/12,149812375,149812375
한국프랜지공업(주),010100,2017/12,131391917,131391917
한국프랜지공업(주),010100,2018/12,130380288,130380288
한국프랜지공업(주),010100,2019/12,139036841,139036841
한국프랜지공업(주),010100,2020/12,139874245,139874245
한국프랜지공업(주),010100,1985/12,2383589,
한국프랜지공업(주),010100,1986/12,2882589,
한국항공우주산업(주),047810,2001/12,-170374162,
한국항공우주산업(주),047810,2002/12,-159661977,
한국항공우주산업(주),047810,2003/12,-150693204,
한국항공우주산업(주),047810,2004/12,-143649750,
한국항공우주산업(주),047810,2005/12,-142535484,
한국항공우주산업(주),047810,2006/12,-253107143,
한국항공우주산업(주),047810,2007/12,4209816,4209816
한국항공우주산업(주),047810,2008/12,23269213,23269213
한국항공우주산업(주),047810,2009/12,113475538,113475538
한국항공우주산업(주),047810,2010/12,177606177,169849547
한국항공우주산업(주),047810,2011/12,226574115,226574115
한국항공우주산업(주),047810,2012/12,267655021,267655021
한국항공우주산업(주),047810,2013/12,340652494,340652494
한국항공우주산업(주),047810,2014/12,379207274,379207274
한국항공우주산업(주),047810,2015/12,592354044,592354044
한국항공우주산업(주),047810,2016/12,822799699,822799699
한국항공우주산업(주),047810,2017/12,516455344,516455344
한국항공우주산업(주),047810,2018/12,433622926,433622926
한국항공우주산업(주),047810,2019/12,571370660,571370660
한국항공우주산업(주),047810,2020/12,629887110,629887110
한국항공우주산업(주),047810,2000/12,-110362594,
한국항공우주산업(주),047810,1999/12,963070,
한국화장품(주),123690,2012/12,-6470744,-6470744
한국화장품(주),123690,2013/12,-46077481,-46077481
한국화장품(주),123690,2014/12,26309584,26309584
한국화장품(주),123690,2015/12,21159695,21159695
한국화장품(주),123690,2011/12,383351,383351
한국화장품(주),123690,2017/12,35157056,35157056
한국화장품(주),123690,2018/12,28250727,28250727
한국화장품(주),123690,2019/12,9930985,9930985
한국화장품(주),123690,2020/12,3685128,3685128
한국화장품(주),123690,2010/12,-17201973,-17341268
한국화장품(주),123690,2016/12,31560207,31560207
한미반도체(주),042700,2001/12,26589246,
한미반도체(주),042700,2002/12,24045555,
한미반도체(주),042700,2003/12,28550210,
한미반도체(주),042700,2004/12,38363778,
한미반도체(주),042700,2000/12,26395621,
한미반도체(주),042700,2006/12,62524752,
한미반도체(주),042700,2007/12,83690344,83690344
한미반도체(주),042700,2008/12,86838652,86838652
한미반도체(주),042700,2009/12,91427541,91427541
한미반도체(주),042700,2010/12,123792779,133410202
한미반도체(주),042700,1999/12,16957163,
한미반도체(주),042700,2012/12,160253599,160253599
한미반도체(주),042700,2013/12,160306667,160306667
한미반도체(주),042700,2014/12,175605497,175605497
한미반도체(주),042700,2015/12,179401971,179401971
한미반도체(주),042700,2016/12,200271872,200271872
한미반도체(주),042700,2017/12,199129679,199129679
한미반도체(주),042700,2018/12,198545777,198545777
한미반도체(주),042700,2019/12,205597565,205597565
한미반도체(주),042700,2020/12,209206743,209206743
한미반도체(주),042700,2005/12,47583323,
한미반도체(주),042700,2011/12,136978605,136978605
한미사이언스(주),008930,1987/12,1968610,
한미사이언스(주),008930,1988/12,2409705,
한미사이언스(주),008930,1989/12,3294823,
한미사이언스(주),008930,1990/12,4941434,
한미사이언스(주),008930,1991/12,5145910,
한미사이언스(주),008930,1992/12,5877637,
한미사이언스(주),008930,1993/12,7320850,
한미사이언스(주),008930,1994/12,8035207,
한미사이언스(주),008930,1995/12,9271904,
한미사이언스(주),008930,1996/12,10256658,
